"Fecha de Emisión";"Tipo de Comprobante";"Punto de Venta";"Número Desde";"Número Hasta";"Cód. Autorización";"Tipo Doc. Receptor";"Nro. Doc. Receptor";"Denominación Receptor";"Tipo Cambio";"Moneda";"Imp. Neto Gravado IVA 0%";"IVA 2,5%";"Imp. Neto Gravado IVA 2,5%";"IVA 5%";"Imp. Neto Gravado IVA 5%";"IVA 10,5%";"Imp. Neto Gravado IVA 10,5%";"IVA 21%";"Imp. Neto Gravado IVA 21%";"IVA 27%";"Imp. Neto Gravado IVA 27%";"Imp. Neto Gravado Total";"Imp. Neto No Gravado";"Imp. Op. Exentas";"Otros Tributos";"Total IVA";"Imp. Total"
2025-10-17;6;8;132815;132815;75420297030333;99;0;;1,00;$;;;;;;;;520,66;2479,34;;;2479,34;0,00;0,00;0,00;520,66;3000,00
2025-10-17;6;8;132730;132730;75420245917990;99;0;;1,00;$;;;;;;;;1648,76;7851,24;;;7851,24;0,00;0,00;0,00;1648,76;9500,00
2025-10-17;6;8;132835;132835;75420303162153;99;0;;1,00;$;;;;;;;;7289,26;34710,74;;;34710,74;0,00;0,00;0,00;7289,26;42000,00
2025-10-17;6;8;132724;132724;75420243027362;99;0;;1,00;$;;;;;;;;2169,42;10330,58;;;10330,58;0,00;0,00;0,00;2169,42;12500,00
2025-10-17;6;8;132846;132846;75420309372884;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-10-17;6;8;132820;132820;75420300168033;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2025-10-17;6;8;132787;132787;75420287959556;99;0;;1,00;$;;;;;;;;9559,34;45520,66;;;45520,66;0,00;0,00;0,00;9559,34;55080,00
2025-10-17;6;8;132849;132849;75420312471621;99;0;;1,00;$;;;;;;;;867,77;4132,23;;;4132,23;0,00;0,00;0,00;867,77;5000,00
2025-10-17;6;8;132803;132803;75420294145322;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2025-10-17;6;8;132821;132821;75420300215833;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2025-10-17;6;8;132797;132797;75420291104321;99;0;;1,00;$;;;;;;;;18049,59;85950,41;;;85950,41;0,00;0,00;0,00;18049,59;104000,00
2025-10-17;6;8;132755;132755;75420269683908;99;0;;1,00;$;;;;;;;;433,88;2066,12;;;2066,12;0,00;0,00;0,00;433,88;2500,00
2025-10-17;6;8;132879;132879;75420333585804;99;0;;1,00;$;;;;;;;;1874,38;8925,62;;;8925,62;0,00;0,00;0,00;1874,38;10800,00
2025-10-17;6;8;132892;132892;75420342494832;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2025-10-17;6;8;132816;132816;75420297208679;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132861;132861;75420321655931;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2025-10-17;6;8;132898;132898;75420348502695;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2025-10-17;6;8;132764;132764;75420278824077;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-10-17;6;8;132769;132769;75420281934106;99;0;;1,00;$;;;;;;;;1995,87;9504,13;;;9504,13;0,00;0,00;0,00;1995,87;11500,00
2025-10-17;6;8;132731;132731;75420246024794;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132855;132855;75420315606444;99;0;;1,00;$;;;;;;;;7462,81;35537,19;;;35537,19;0,00;0,00;0,00;7462,81;43000,00
2025-10-17;6;8;132839;132839;75420306541903;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2025-10-17;6;8;132788;132788;75420288193654;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2025-10-17;6;8;132712;132712;75420240357681;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2025-10-17;6;8;132893;132893;75420342666821;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-10-17;6;8;132850;132850;75420312690968;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-10-17;6;8;132778;132778;75420285082930;99;0;;1,00;$;;;;;;;;2915,70;13884,30;;;13884,30;0,00;0,00;0,00;2915,70;16800,00
2025-10-17;6;8;132732;132732;75420246166371;99;0;;1,00;$;;;;;;;;520,66;2479,34;;;2479,34;0,00;0,00;0,00;520,66;3000,00
2025-10-17;6;8;132765;132765;75420279045058;99;0;;1,00;$;;;;;;;;1857,02;8842,98;;;8842,98;0,00;0,00;0,00;1857,02;10700,00
2025-10-17;6;8;132822;132822;75420300465997;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2025-10-17;6;8;132725;132725;75420243278752;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2025-10-17;6;8;132757;132757;75420273035290;99;0;;1,00;$;;;;;;;;2499,17;11900,83;;;11900,83;0,00;0,00;0,00;2499,17;14400,00
2025-10-17;6;8;132900;132900;75420351412102;99;0;;1,00;$;;;;;;;;867,77;4132,23;;;4132,23;0,00;0,00;0,00;867,77;5000,00
2025-10-17;6;8;132748;132748;75420260964777;99;0;;1,00;$;;;;;;;;867,77;4132,23;;;4132,23;0,00;0,00;0,00;867,77;5000,00
2025-10-17;6;8;132889;132889;75420339708285;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-10-17;6;8;132804;132804;75420294456733;99;0;;1,00;$;;;;;;;;2707,44;12892,56;;;12892,56;0,00;0,00;0,00;2707,44;15600,00
2025-10-17;6;8;132741;132741;75420251995493;99;0;;1,00;$;;;;;;;;2429,75;11570,25;;;11570,25;0,00;0,00;0,00;2429,75;14000,00
2025-10-17;6;8;132868;132868;75420324906237;99;0;;1,00;$;;;;;;;;1301,65;6198,35;;;6198,35;0,00;0,00;0,00;1301,65;7500,00
2025-10-17;6;8;132856;132856;75420315764170;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2025-10-17;6;8;132851;132851;75420312809692;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2025-10-17;6;8;132733;132733;75420246261488;99;0;;1,00;$;;;;;;;;347,11;1652,89;;;1652,89;0,00;0,00;0,00;347,11;2000,00
2025-10-17;6;8;132798;132798;75420291456735;99;0;;1,00;$;;;;;;;;1718,18;8181,82;;;8181,82;0,00;0,00;0,00;1718,18;9900,00
2025-10-17;6;8;132874;132874;75420331010966;99;0;;1,00;$;;;;;;;;5380,17;25619,83;;;25619,83;0,00;0,00;0,00;5380,17;31000,00
2025-10-17;6;8;132836;132836;75420303616432;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2025-10-17;6;8;132805;132805;75420294558494;99;0;;1,00;$;;;;;;;;867,77;4132,23;;;4132,23;0,00;0,00;0,00;867,77;5000,00
2025-10-17;6;8;132823;132823;75420300637664;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2025-10-17;6;8;132734;132734;75420246356217;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2025-10-17;6;8;132895;132895;75420345798026;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132713;132713;75420240599854;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132726;132726;75420243468232;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132770;132770;75420282363098;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2025-10-17;6;8;132742;132742;75420252189033;99;0;;1,00;$;;;;;;;;347,11;1652,89;;;1652,89;0,00;0,00;0,00;347,11;2000,00
2025-10-17;6;8;132761;132761;75420276283601;99;0;;1,00;$;;;;;;;;17008,26;80991,73;;;80991,73;0,00;0,00;0,00;17008,26;98000,00
2025-10-17;6;8;132714;132714;75420240675259;99;0;;1,00;$;;;;;;;;791,40;3768,59;;;3768,59;0,00;0,00;0,00;791,40;4560,00
2025-10-17;6;8;132779;132779;75420285392688;99;0;;1,00;$;;;;;;;;3033,72;14446,28;;;14446,28;0,00;0,00;0,00;3033,72;17480,00
2025-10-17;6;8;132847;132847;75420309983814;99;0;;1,00;$;;;;;;;;2169,42;10330,58;;;10330,58;0,00;0,00;0,00;2169,42;12500,00
2025-10-17;6;8;132799;132799;75420291677723;99;0;;1,00;$;;;;;;;;885,12;4214,88;;;4214,88;0,00;0,00;0,00;885,12;5100,00
2025-10-17;6;8;132789;132789;75420288578486;99;0;;1,00;$;;;;;;;;2429,75;11570,25;;;11570,25;0,00;0,00;0,00;2429,75;14000,00
2025-10-17;6;8;132896;132896;75420345945941;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-10-17;6;8;132771;132771;75420282490423;99;0;;1,00;$;;;;;;;;3089,26;14710,74;;;14710,74;0,00;0,00;0,00;3089,26;17800,00
2025-10-17;6;8;132880;132880;75420334203010;99;0;;1,00;$;;;;;;;;3887,60;18512,40;;;18512,40;0,00;0,00;0,00;3887,60;22400,00
2025-10-17;6;8;132824;132824;75420300878556;99;0;;1,00;$;;;;;;95,02;904,98;1041,32;4958,68;;;5863,66;0,00;0,00;0,00;1136,34;7000,00
2025-10-17;6;8;132766;132766;75420279480875;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2025-10-17;6;8;132790;132790;75420288716126;99;0;;1,00;$;;;;;;95,02;904,98;;;;;904,98;0,00;0,00;0,00;95,02;1000,00
2025-10-17;6;8;132897;132897;75420346055573;99;0;;1,00;$;;;;;;;;8330,58;39669,42;;;39669,42;0,00;0,00;0,00;8330,58;48000,00
2025-10-17;6;8;132735;132735;75420246616127;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-10-17;6;8;132749;132749;75420261417242;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132772;132772;75420282648836;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132806;132806;75420294972769;99;0;;1,00;$;;;;;;;;590,08;2809,92;;;2809,92;0,00;0,00;0,00;590,08;3400,00
2025-10-17;6;8;132780;132780;75420285649704;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2025-10-17;6;8;132887;132887;75420337270951;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2025-10-17;6;8;132736;132736;75420246707787;99;0;;1,00;$;;;;;;;;1648,76;7851,24;;;7851,24;0,00;0,00;0,00;1648,76;9500,00
2025-10-17;6;8;132727;132727;75420243804958;99;0;;1,00;$;;;;;;;;2863,64;13636,36;;;13636,36;0,00;0,00;0,00;2863,64;16500,00
2025-10-17;6;8;132791;132791;75420288870730;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132807;132807;75420295030284;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2025-10-17;6;8;132746;132746;75420255439265;99;0;;1,00;$;;;;;;;;3731,41;17768,60;;;17768,60;0,00;0,00;0,00;3731,41;21500,00
2025-10-17;6;8;132902;132902;75420354747582;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2025-10-17;6;8;132715;132715;75420241020601;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132852;132852;75420313406317;99;0;;1,00;$;;;;;;171,04;1628,96;5380,17;25619,83;;;27248,79;0,00;0,00;0,00;5551,21;32800,00
2025-10-17;6;8;132743;132743;75420252608282;99;0;;1,00;$;;;;;;;;347,11;1652,89;;;1652,89;0,00;0,00;0,00;347,11;2000,00
2025-10-17;6;8;132817;132817;75420298124638;99;0;;1,00;$;;;;;;;;885,12;4214,88;;;4214,88;0,00;0,00;0,00;885,12;5100,00
2025-10-17;6;8;132781;132781;75420285834190;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2025-10-17;6;8;132792;132792;75420289022952;99;0;;1,00;$;;;;;;;;590,08;2809,92;;;2809,92;0,00;0,00;0,00;590,08;3400,00
2025-10-17;6;8;132825;132825;75420301244036;99;0;;1,00;$;;;;;;;;728,93;3471,07;;;3471,07;0,00;0,00;0,00;728,93;4200,00
2025-10-17;6;8;132862;132862;75420322600194;99;0;;1,00;$;;;;;;;;6664,46;31735,54;;;31735,54;0,00;0,00;0,00;6664,46;38400,00
2025-10-17;6;8;132888;132888;75420337493438;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2025-10-17;6;8;132903;132903;75420354905715;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2025-10-17;6;8;132857;132857;75420316534709;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2025-10-17;6;8;132869;132869;75420325709198;99;0;;1,00;$;;;;;;;;6942,15;33057,85;;;33057,85;0,00;0,00;0,00;6942,15;40000,00
2025-10-17;6;8;132881;132881;75420334639461;99;0;;1,00;$;;;;;;;;4338,84;20661,16;;;20661,16;0,00;0,00;0,00;4338,84;25000,00
2025-10-17;6;8;132800;132800;75420292166225;99;0;;1,00;$;;;;;;;;1666,12;7933,88;;;7933,88;0,00;0,00;0,00;1666,12;9600,00
2025-10-17;6;8;132750;132750;75420261673944;99;0;;1,00;$;;;;;;;;2759,50;13140,50;;;13140,50;0,00;0,00;0,00;2759,50;15900,00
2025-10-17;6;8;132840;132840;75420307479831;99;0;;1,00;$;;;;;;;;11628,10;55371,90;;;55371,90;0,00;0,00;0,00;11628,10;67000,00
2025-10-17;6;8;132782;132782;75420285984304;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132826;132826;75420301375290;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2025-10-17;6;8;132808;132808;75420295320630;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2025-10-17;6;8;132901;132901;75420352252033;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2025-10-17;6;8;132827;132827;75420301495866;99;0;;1,00;$;;;;;;;;555,37;2644,63;;;2644,63;0,00;0,00;0,00;555,37;3200,00
2025-10-17;6;8;132783;132783;75420286141207;99;0;;1,00;$;;;;;;;;2360,33;11239,67;;;11239,67;0,00;0,00;0,00;2360,33;13600,00
2025-10-17;6;8;132773;132773;75420283182320;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2025-10-17;6;8;132767;132767;75420280104684;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2025-10-17;6;8;132841;132841;75420307718820;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2025-10-17;6;8;132809;132809;75420295519300;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2025-10-17;6;8;132828;132828;75420301589814;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2025-10-17;6;8;132762;132762;75420277091769;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2025-10-17;6;8;132716;132716;75420241403473;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2025-10-17;6;8;132768;132768;75420280194631;99;0;;1,00;$;;;;;;;;8504,13;40495,87;;;40495,87;0,00;0,00;0,00;8504,13;49000,00
2025-10-17;6;8;132801;132801;75420292555546;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132774;132774;75420283312860;99;0;;1,00;$;;;;;;;;6525,62;31074,38;;;31074,38;0,00;0,00;0,00;6525,62;37600,00
2025-10-17;6;8;132717;132717;75420241467108;99;0;;1,00;$;;;;;;;;86,78;413,22;;;413,22;0,00;0,00;0,00;86,78;500,00
2025-10-17;6;8;132863;132863;75420322951361;99;0;;1,00;$;;;;;;;;3811,24;18148,76;;;18148,76;0,00;0,00;0,00;3811,24;21960,00
2025-10-17;6;8;132882;132882;75420334938770;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2025-10-17;6;8;132859;132859;75420319847296;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-10-17;6;8;132829;132829;75420301751832;99;0;;1,00;$;;;;;;;;2516,53;11983,47;;;11983,47;0,00;0,00;0,00;2516,53;14500,00
2025-10-17;6;8;132718;132718;75420241557267;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132864;132864;75420323045373;99;0;;1,00;$;;;;;;;;867,77;4132,23;;;4132,23;0,00;0,00;0,00;867,77;5000,00
2025-10-17;6;8;132883;132883;75420335009961;99;0;;1,00;$;;;;;;;;295,04;1404,96;;;1404,96;0,00;0,00;0,00;295,04;1700,00
2025-10-17;6;8;132793;132793;75420289609366;99;0;;1,00;$;;;;;;;;12044,63;57355,37;;;57355,37;0,00;0,00;0,00;12044,63;69400,00
2025-10-17;6;8;132870;132870;75420326119145;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2025-10-17;6;8;132858;132858;75420317064615;99;0;;1,00;$;;;;;;;;2429,75;11570,25;;;11570,25;0,00;0,00;0,00;2429,75;14000,00
2025-10-17;6;8;132875;132875;75420332329119;99;0;;1,00;$;;;;;;;;4390,91;20909,09;;;20909,09;0,00;0,00;0,00;4390,91;25300,00
2025-10-17;6;8;132719;132719;75420241633662;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-17;6;8;132884;132884;75420335072279;99;0;;1,00;$;;;;;;;;2603,31;12396,69;;;12396,69;0,00;0,00;0,00;2603,31;15000,00
2025-10-17;6;8;132842;132842;75420308041942;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2025-10-17;6;8;132784;132784;75420286518499;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2025-10-17;6;8;132753;132753;75420268339407;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2025-10-17;6;8;132899;132899;75420349880932;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2025-10-17;6;8;132830;132830;75420301969138;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2025-10-17;6;8;132843;132843;75420308177761;99;0;;1,00;$;;;;;;;;6942,15;33057,85;;;33057,85;0,00;0,00;0,00;6942,15;40000,00
2025-10-17;6;8;132871;132871;75420326307725;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2025-10-17;6;8;132876;132876;75420332509560;99;0;;1,00;$;;;;;;;;6560,33;31239,67;;;31239,67;0,00;0,00;0,00;6560,33;37800,00
2025-10-17;6;8;132754;132754;75420268479391;99;0;;1,00;$;;;;;;;;2395,04;11404,96;;;11404,96;0,00;0,00;0,00;2395,04;13800,00
2025-10-17;6;8;132763;132763;75420277555148;99;0;;1,00;$;;;;;;;;14942,98;71157,02;;;71157,02;0,00;0,00;0,00;14942,98;86100,00
2025-10-17;6;8;132758;132758;75420274661594;99;0;;1,00;$;;;;;;;;5761,98;27438,02;;;27438,02;0,00;0,00;0,00;5761,98;33200,00
2025-10-17;6;8;132728;132728;75420244736966;99;0;;1,00;$;;;;;;;;1804,96;8595,04;;;8595,04;0,00;0,00;0,00;1804,96;10400,00
2025-10-17;6;8;132904;132904;75420355640233;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2025-10-17;6;8;132720;132720;75420241970073;99;0;;1,00;$;;;;;;;;1374,55;6545,45;;;6545,45;0,00;0,00;0,00;1374,55;7920,00
2025-10-17;6;8;132865;132865;75420323494207;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2025-10-17;6;8;132756;132756;75420271567168;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2025-10-17;6;8;132866;132866;75420323603680;99;0;;1,00;$;;;;;;;;3262,81;15537,19;;;15537,19;0,00;0,00;0,00;3262,81;18800,00
2025-10-17;6;8;132890;132890;75420341469057;99;0;;1,00;$;;;;;;;;9719,01;46280,99;;;46280,99;0,00;0,00;0,00;9719,01;56000,00
2025-10-17;6;8;132831;132831;75420302283151;99;0;;1,00;$;;;;;;;;4373,55;20826,45;;;20826,45;0,00;0,00;0,00;4373,55;25200,00
2025-10-17;6;8;132794;132794;75420290116401;99;0;;1,00;$;;;;;;;;13398,35;63801,65;;;63801,65;0,00;0,00;0,00;13398,35;77200,00
2025-10-17;6;8;132837;132837;75420305356493;99;0;;1,00;$;;;;;;285,07;2714,93;2374,21;11305,79;;;14020,72;0,00;0,00;0,00;2659,28;16680,00
2025-10-17;6;8;132885;132885;75420335709504;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2025-10-17;6;8;132860;132860;75420320644389;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2025-10-17;6;998;7447;7447;35420573724792;99;0;;1,00;$;;;;;;;;2933,06;13966,95;;;13966,95;0,00;0,00;0,00;2933,06;16900,01
2025-10-17;6;998;7448;7448;35420573724792;99;0;;1,00;$;;;;;;;;20826,45;99173,55;;;99173,55;0,00;0,00;0,00;20826,45;119999,99
2025-10-17;6;6;4134;4134;75420359463101;80;30654207689;FUNDACION DEL HOSPITAL DEL NI#OS DE LA PLATA;1,00;$;;;;;;;;23429,76;111570,29;;;111570,29;0,00;0,00;0,00;23429,76;135000,00
2025-10-18;6;8;132923;132923;75420396715279;99;0;;1,00;$;;;;;;;;2429,75;11570,25;;;11570,25;0,00;0,00;0,00;2429,75;14000,00
2025-10-18;6;8;132933;132933;75420407005337;99;0;;1,00;$;;;;;;;;1666,12;7933,88;;;7933,88;0,00;0,00;0,00;1666,12;9600,00
2025-10-18;6;8;132968;132968;75420432351397;99;0;;1,00;$;;;;;;798,19;7601,81;;;;;7601,81;0,00;0,00;0,00;798,19;8400,00
2025-10-18;6;8;132920;132920;75420394442895;99;0;;1,00;$;;;;;;;;1457,85;6942,15;;;6942,15;0,00;0,00;0,00;1457,85;8400,00
2025-10-18;6;8;132957;132957;75420422266034;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2025-10-18;6;8;132977;132977;75420440003142;99;0;;1,00;$;;;;;;;;10413,22;49586,78;;;49586,78;0,00;0,00;0,00;10413,22;60000,00
2025-10-18;6;8;133004;133004;75420457763748;99;0;;1,00;$;;;;;;484,62;4615,38;;;;;4615,38;0,00;0,00;0,00;484,62;5100,00
2025-10-18;6;8;132953;132953;75420419785366;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2025-10-18;6;8;132943;132943;75420414699434;99;0;;1,00;$;;;;;;;;2603,31;12396,69;;;12396,69;0,00;0,00;0,00;2603,31;15000,00
2025-10-18;6;8;132921;132921;75420394529746;99;0;;1,00;$;;;;;;;;2742,15;13057,85;;;13057,85;0,00;0,00;0,00;2742,15;15800,00
2025-10-18;6;8;132927;132927;75420404608643;99;0;;1,00;$;;;;;;;;8504,13;40495,87;;;40495,87;0,00;0,00;0,00;8504,13;49000,00
2025-10-18;6;8;133005;133005;75420457835654;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2025-10-18;6;8;132954;132954;75420419863792;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2025-10-18;6;8;132908;132908;75420387416225;99;0;;1,00;$;;;;;;;;3575,21;17024,79;;;17024,79;0,00;0,00;0,00;3575,21;20600,00
2025-10-18;6;8;132948;132948;75420417338403;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2025-10-18;6;8;132925;132925;75420399666551;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2025-10-18;6;8;132911;132911;75420389702726;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2025-10-18;6;8;133025;133025;75420465566473;99;0;;1,00;$;;;;;;;;850,41;4049,59;;;4049,59;0,00;0,00;0,00;850,41;4900,00
2025-10-18;6;8;132961;132961;75420427547378;99;0;;1,00;$;;;;;;;;1770,25;8429,75;;;8429,75;0,00;0,00;0,00;1770,25;10200,00
2025-10-18;6;8;133028;133028;75420468138926;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2025-10-18;6;8;132928;132928;75420404750260;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
